time,S,SR,C,CR,M1,M2,TH1,TH2,TC,Treg,IL10,IFNgamma,IL2,color
667.8678678678679,69681790.9367413,15513.891562780613,99501048.81697075,4382385.419217759,0.6666666675600115,0.5128205133755522,1.1118642584871146e-26,44295.3433577199,1.8456663245332193e+106,2.5459758617511967e+18,1.157261755341453e+18,1.315965965199298e-16,1.5641240038417113e+105,black
668.6686686686687,69681790.9367413,15529.997063440835,99501048.81697075,4382385.4619888365,0.6666666675600095,0.5128205133755541,9.86016686155905e-27,49948.85967838089,2.442740695535377e+106,2.6499852111341747e+18,1.2045387323337157e+18,-1.8835133985795123e-15,2.0701192335045566e+105,black
669.4694694694695,69681790.9367413,15546.096116742987,99501048.81697075,4382385.504742792,0.6666666675600104,0.5128205133755532,8.744133089598297e-27,56323.94726060362,3.23296905096367e+106,2.7582435971720387e+18,1.2537470896236536e+18,-2.829508867052997e-17,2.7398042804776864e+105,black
670.2702702702703,69681790.9367413,15562.188725268086,99501048.81697075,4382385.54747963,0.6666666675600113,0.5128205133755523,7.754418820912005e-27,63512.70190034767,4.278836842398863e+106,2.8709246034186184e+18,1.3049657288266447e+18,9.313475510297301e-18,3.6261329172871725e+105,black
671.0710710710711,69681790.9367413,15578.274891596102,99501048.81697075,4382385.590199362,0.6666666675600115,0.5128205133755521,6.876726444345293e-27,71618.97379134598,5.6630436095267935e+106,2.988208904740987e+18,1.3582767748822666e+18,1.7441876211105357e-16,4.799189499598978e+105,black
671.8718718718719,69681790.9367413,15594.35461830598,99501048.81697075,4382385.632901992,0.66666666756001,0.5128205133755538,6.098376639501018e-27,80759.86776587553,7.495042252043644e+106,3.1102845570171034e+18,1.4137657077350467e+18,4.6795706851513565e-17,6.351730722070885e+105,black
672.6726726726727,69681790.9367413,15610.427907975625,99501048.81697075,4382385.675587526,0.6666666675600111,0.5128205133755527,5.408125208731176e-27,91067.43501468175,9.919693760678103e+106,3.2373472986680453e+18,1.4715214993945654e+18,-1.2161248599825738e-17,8.406520136167886e+105,black
673.4734734734735,69681790.9367413,15626.49476318192,99501048.81697075,4382385.718255971,0.6666666675600116,0.5128205133755522,4.7960006411980484e-27,102690.58072502038,1.3128721759937793e+107,3.3696008645088415e+18,1.5316367565949274e+18,-7.519644615385395e-17,1.1126035389777798e+106,black
674.2742742742743,69681790.9367413,15642.555186500707,99501048.81697075,4382385.760907334,0.6666666675600098,0.512820513375554,4.25316006242557e-27,115797.21519489017,1.7375872603359445e+107,3.507257312420634e+18,1.5942078692821064e+18,1.3310655163516963e-16,1.4725315765558858e+106,black
675.0750750750751,69681790.9367413,15658.609180506803,99501048.81697075,4382385.803541623,0.6666666675600107,0.5128205133755531,3.7717614883581205e-27,130576.67949894899,2.2996979770682132e+107,3.650537363368423e+18,1.6593351651674644e+18,-7.2088507739742e-18,1.9488965907357752e+106,black
675.8758758758759,69681790.9367413,15674.65674777399,99501048.81697075,4382385.846158846,0.6666666675600115,0.5128205133755523,3.344850538483736e-27,147242.4807477008,3.0436519111617105e+107,3.799670755309138e+18,1.7271230705950623e+18,-6.201748089346766e-17,2.5793660264082306e+106,black
676.6766766766767,69681790.9367413,15690.69789087502,99501048.81697075,4382385.888759008,0.666666667560012,0.5128205133755518,2.966259971455664e-27,166035.3764541237,4.028275472994504e+107,3.954896611557987e+18,1.7976802779809024e+18,-3.786953148580821e-15,3.413792773724157e+106,black
677.4774774774775,69681790.9367413,15706.732612381618,99501048.81697075,4382385.931342116,0.6666666675600107,0.5128205133755531,2.630520591885382e-27,187226.85256504867,5.331425458614516e+107,4.116463824203148e+18,1.871119920092339e+18,2.748454742882131e-17,4.518157168317388e+106,black
678.2782782782783,69681790.9367413,15722.760914864486,99501048.81697075,4382385.973908177,0.6666666675600115,0.5128205133755522,2.332782241246735e-27,211123.04540171984,7.05614539306435e+107,4.2846314531843016e+18,1.9475597514474092e+18,-1.6282825269409517e-17,5.979784231410468e+106,black
679.0790790790791,69681790.9367413,15738.782800893281,99501048.81697075,4382386.016457199,0.6666666675600119,0.5128205133755518,2.068743731512045e-27,238069.16416655414,9.33881345515355e+107,4.4596691416739953e+18,2.0271223371245425e+18,-4.1660259362791473e-16,7.914248690808094e+106,black
679.8798798798799,69681790.9367413,15754.79827303664,99501048.81697075,4382386.058989188,0.6666666675600128,0.5128205133755509,1.834590709325298e-27,268454.4779046702,1.2359926261705577e+108,4.641857548428887e+18,2.1099352492858568e+18,-9.858498734387218e-17,1.0474513781106422e+107,black
680.6806806806807,69681790.9367413,15770.807333862176,99501048.81697075,4382386.101504147,0.6666666675600129,0.5128205133755508,1.6269405530876256e-27,302717.9389626808,1.63583712136845e+108,4.831488797803103e+18,2.1961312717286828e+18,5.178985705128786e-18,1.3863026452275003e+107,black
681.4814814814815,69681790.9367413,15786.809985936468,99501048.81697075,4382386.144002088,0.6666666675600129,0.5128205133755508,1.4427935069258507e-27,341354.5241825164,2.1650315956478327e+108,5.028866948146201e+18,2.2858486127937267e+18,-1.948050590673483e-16,1.834772538684604e+107,black
682.2822822822823,69681790.9367413,15802.806231825065,99501048.81697075,4382386.186483016,0.666666667560013,0.5128205133755507,1.2794893456167303e-27,384922.3854362859,2.865420859401295e+108,5.234308479335904e+18,2.379231126970864e+18,-4.9471076536424994e-15,2.428322762204487e+107,black
683.0830830830831,69681790.9367413,15818.796074092495,99501048.81697075,4382386.228946937,0.6666666675600129,0.5128205133755507,1.1346689444387946e-27,434050.9128003856,3.792386548997603e+108,5.44814280022812e+18,2.476428545558235e+18,3.485152445834898e-18,3.213886905930173e+107,black
683.883883883884,69681790.9367413,15834.77951530226,99501048.81697075,4382386.271393859,0.6666666675600129,0.5128205133755507,1.0062401987827995e-27,489449.8268509539,5.019226299628922e+108,5.670712776837206e+18,2.5775967167441833e+18,-5.233659576800034e-17,4.25358160985502e+107,black
684.6846846846847,69681790.9367413,15850.756558016825,99501048.81697075,4382386.313823788,0.6666666675600129,0.5128205133755506,8.923478011881685e-28,551919.431429916,6.642949583695081e+108,5.902375282093952e+18,2.6828978554972503e+18,-2.203284665306053e-15,5.629618291267018e+107,black
685.4854854854856,69681790.9367413,15866.727204797648,99501048.81697075,4382386.356236733,0.6666666675600127,0.5128205133755508,7.913464391986784e-28,622362.1749950844,8.791948507034709e+108,6.143501768062489e+18,2.7925008036647675e+18,1.6386191045216702e-16,7.450803819520941e+107,black
686.2862862862863,69681790.9367413,15882.691458205143,99501048.81697075,4382386.398632698,0.6666666675600129,0.5128205133755507,7.017770268482885e-28,701795.6875718111,1.163615011320029e+109,6.394478861533331e+18,2.9065813006969687e+18,-3.342692088760081e-17,9.86114416372906e+107,black
687.0870870870872,69681790.9367413,15898.64932079871,99501048.81697075,4382386.441011691,0.6666666675600128,0.5128205133755508,6.223456264120035e-28,791367.4816408787,1.5400452965403795e+109,6.655708983948489e+18,3.02532226543113e+18,-3.063984316534922e-16,1.305123132661339e+108,black
687.8878878878879,69681790.9367413,15914.600795136717,99501048.81697075,4382386.483373718,0.6666666675600129,0.5128205133755507,5.519047559216929e-28,892371.5293342167,2.038251047230314e+109,6.927610996651259e+18,3.148914089386935e+18,9.270364855148578e-17,1.727331395957893e+108,black
688.6886886886888,69681790.9367413,15930.545883776524,99501048.81697075,4382386.525718788,0.6666666675600129,0.5128205133755507,4.894368124109449e-28,1006266.9554164186,2.697626713242508e+109,7.210620872496859e+18,3.277554942044027e+18,-1.049937477799457e-17,2.2861243332563625e+108,black
689.4894894894895,69681790.9367413,15946.484589274442,99501048.81697075,4382386.568046907,0.6666666675600129,0.5128205133755507,4.340393714182437e-28,1134699.1160940274,3.5703108770083153e+109,7.505192394899193e+18,3.411451088590542e+18,2.1535081145502035e-17,3.025687183905352e+108,black
690.2902902902904,69681790.9367413,15962.416914185775,99501048.81697075,4382386.610358081,0.6666666675600118,0.5128205133755517,3.8491215038186634e-28,1279523.3681620378,4.725308989531426e+109,7.811797885436163e+18,3.550817220652801e+18,-5.288892124368979e-15,4.0044991436707003e+108,black
691.0910910910911,69681790.9367413,15978.342861064802,99501048.81697075,4382386.652652316,0.6666666675600129,0.5128205133755506,3.413454475972615e-28,1442831.8718607733,6.2539498143805254e+109,8.130928961178791e+18,3.695876800535812e+18,-4.3106857207580527e-17,5.299957469814006e+108,black
691.891891891892,69681790.9367413,15994.262432464784,99501048.81697075,4382386.694929617,0.6666666675600129,0.5128205133755506,3.027098897236108e-28,1626983.8146431295,8.277107035210247e+109,8.463097322959621e+18,3.8468624195270984e+18,1.3205738416560987e-17,7.014497487466315e+108,black
692.6926926926927,69681790.9367413,16010.175630937943,99501048.81697075,4382386.737189996,0.6666666675600128,0.5128205133755507,2.684473397301518e-28,1834639.4924703173,1.0954757058457363e+110,8.808835575843227e+18,4.004016170837827e+18,3.8055947776965466e-16,9.283692422421497e+108,black
693.4934934934936,69681790.9367413,16026.082459035504,99501048.81697075,4382386.779433456,0.666666667560013,0.5128205133755505,2.380628339364529e-28,2068798.7409820107,1.449862877202389e+110,9.168698083115739e+18,4.1675900377798784e+18,-7.505042575412402e-17,1.2286973535613466e+109,black
694.2942942942943,69681790.9367413,16041.982919307648,99501048.81697075,4382386.821660005,0.666666667560013,0.5128205133755505,2.111174316676997e-28,2332844.2717243666,1.9188945509900774e+110,9.543261855160992e+18,4.3378462978004475e+18,1.209616565064852e-17,1.626181822872947e+109,black
695.0950950950952,69681790.9367413,16057.87701430355,99501048.81697075,4382386.86386965,0.666666667560013,0.5128205133755505,1.8722187422948295e-28,2630590.5394809153,2.539658305428323e+110,9.933127474650403e+18,4.515057943022908e+18,1.9876012306378506e-16,2.1522528012104432e+109,black
695.8958958958959,69681790.9367413,16073.76474657135,99501048.81697075,4382386.906062397,0.6666666675600128,0.5128205133755507,1.6603096159853492e-28,2966338.8466523136,3.36123957671451e+110,1.033892005952816e+19,4.699509117967343e+18,6.679111664780701e-15,2.8485081158597545e+109,black
696.6966966966968,69681790.9367413,16089.646118658186,99501048.81697075,4382386.948238253,0.6666666675600128,0.5128205133755507,1.4723856559380825e-28,3344939.4807354105,4.4486029746286527e+110,1.076129026533778e+19,4.891495575153535e+18,-8.415885747045125e-18,3.77000252087174e+109,black
697.4974974974975,69681790.9367413,16105.521133110158,99501048.81697075,4382386.990397224,0.6666666675600128,0.5128205133755507,1.3057320748730745e-28,3771861.782550299,5.8877292065016233e+110,1.1200915328494934e+19,5.091325149315879e+18,7.846582747732575e-17,4.989601022459004e+109,black
698.2982982982984,69681790.9367413,16121.389792472368,99501048.81697075,4382387.03253932,0.6666666675600127,0.5128205133755508,1.157941361678143e-28,4253273.157437172,7.792413799744947e+110,1.165850015218185e+19,5.299318250991749e+18,2.9862775003316637e-15,6.603740508258429e+109,black
699.0990990990991,69681790.9367413,16137.252099288879,99501048.81697075,4382387.074664545,0.6666666675600128,0.5128205133755507,1.0268785020199377e-28,4796128.170832313,1.031326521596413e+111,1.213477843660186e+19,5.515808380273573e+18,-1.430683984173581e-17,8.740055267766212e+109,black
699.8998998999,69681790.9367413,16153.108056102747,99501048.81697075,4382387.116772908,0.6666666675600128,0.5128205133755507,9.106501354977863e-29,5408269.015318084,1.3649613861400683e+111,1.263051385540878e+19,5.741142661549446e+18,1.7251708520387243e-17,1.1567469374068372e+110,black
700.7007007007007,69681790.9367413,16168.957665456,99501048.81697075,4382387.158864411,0.6666666675600129,0.5128205133755506,8.075772037791121e-29,6098538.8005119255,1.8065273670731925e+111,1.314650128019528e+19,5.975682400088764e+18,2.419373888990256e-16,1.5309553958247397e+110,black
701.5015015015016,69681790.9367413,16184.80092988967,99501048.81697075,4382387.200939067,0.6666666675600131,0.5128205133755503,7.161706945853313e-29,6876909.302405042,2.3909402574465627e+111,1.3683568055005587e+19,6.219803661366179e+18,-5.562894771318632e-16,2.0262205571581046e+110,black
702.3023023023023,69681790.9367413,16200.637851943744,99501048.81697075,4382387.242996878,0.666666667560013,0.5128205133755505,6.351101311214503e-29,7754625.017640914,3.164411134239072e+111,1.42425753229141e+19,6.473897874051866e+18,1.7626915483620062e-17,2.681704351050061e+110,black
703.1031031031032,69681790.9367413,16216.468434157212,99501048.81697075,4382387.285037852,0.666666667560013,0.5128205133755505,5.632244962028913e-29,8744365.603774015,4.1881003907641303e+111,1.4824419406799268e+19,6.738372457636033e+18,-1.3278511773491906e-17,3.549237619291636e+110,black
703.9039039039039,69681790.9367413,16232.292679068034,99501048.81697075,4382387.327061995,0.6666666675600127,0.5128205133755508,4.9947531550610913e-29,9860429.05214876,5.542953851155274e+111,1.5430033246523902e+19,7.013651475692683e+18,-5.329917025366566e-16,4.697418517928197e+110,black
