time,S,SR,C,CR,M1,M2,TH1,TH2,TC,Treg,IL10,IFNgamma,IL2,color,phase
401.1002750687672,68438202.0156898,0.0,99501247.81926759,0.0,0.66613434540041,0.5134467452140724,5.272505553290907e-22,1.607416883168134e-13,5.207872710613988e+65,4102698531461.0786,1864862968845.996,7.999429671474401e-05,4.4134514496728735e+64,black,Phase 1: No treatment
401.30032508127033,68438202.0156898,0.0,99501247.81926759,0.0,0.6661396338421768,0.5134405241012804,5.116641080259241e-22,1.656271183310331e-13,5.58558386142951e+65,4143941699630.1904,1883609863468.3193,7.91981421181869e-05,4.7335456452792467e+64,black,Phase 1: No treatment
401.50037509377347,68438202.0156898,0.0,99501247.81926759,0.0,0.6661448698391532,0.5134343646767278,4.96538423328053e-22,1.706611454519807e-13,5.990689251898149e+65,4185599472700.822,1902545214864.061,7.840991136329881e-05,5.0768552982187713e+64,black,Phase 1: No treatment
401.7004251062766,68438202.0156898,0.0,99501247.81926759,0.0,0.6661500539095677,0.5134282663309607,4.818598802881774e-22,1.7584829176126614e-13,6.425175702950967e+65,4227676018568.7056,1921670917531.281,7.762952558692039e-05,5.445064155043194e+64,black,Phase 1: No treatment
401.9004751187797,68438202.0156898,0.0,99501247.81926759,0.0,0.6661551865665644,0.5134222284605028,4.676152606178356e-22,1.8119321700196554e-13,6.8911741332806475e+65,4270175547028.1313,1940988885012.8381,7.685690671078924e-05,5.839978079051398e+64,black,Phase 1: No treatment
402.10052513128284,68438202.0156898,0.0,99501247.81926759,0.0,0.6661602683182524,0.5134162504677964,4.537917367844261e-22,1.8670072277038208e-13,7.390970011006888e+65,4313102310193.1953,1960501050087.8674,7.609197743372744e-05,6.263533907632956e+64,black,Phase 1: No treatment
402.300575143786,68438202.0156898,0.0,99501247.81926759,0.0,0.6661652996677547,0.5134103317611457,4.4037686045943295e-22,1.923757568351869e-13,7.927014561835929e+65,4356460602923.1543,1980209364965.1218,7.53346612239085e-05,6.717808950708414e+64,black,Phase 1: No treatment
402.5006251562891,68438202.0156898,0.0,99501247.81926759,0.0,0.6661702811132566,0.5134044717546602,4.273585513088753e-22,1.9822341758840259e-13,8.501936791940815e+65,4400254763252.175,2000115801478.3127,7.458488231119987e-05,7.20503117961086e+64,black,Phase 1: No treatment
402.7006751687922,68438202.0156898,0.0,99501247.81926759,0.0,0.666175213148053,0.5133986698681984,4.147250861143384e-22,2.0424895863159896e-13,9.11855638071294e+65,4444489172823.335,2020222351283.3857,7.384256567958195e-05,7.727590153146558e+64,black,Phase 1: No treatment
402.90072518129534,68438202.0156898,0.0,99501247.81926759,0.0,0.6661800962605956,0.5133929255273123,4.0246508821641144e-22,2.1045779350211858e-13,9.77989751095001e+65,4489168257327.076,2040531026057.8132,7.310763705964212e-05,8.288048738093229e+64,black,Phase 1: No treatment
403.1007751937985,68438202.0156898,0.0,99501247.81926759,0.0,0.6661849309345405,0.5133872381631925,3.9056751726942227e-22,2.1685550054284243e-13,1.0489203699530781e+66,4534296486943.891,2061043857701.8193,7.238002292114539e-05,8.88915567756846e+64,black,Phase 1: No treatment
