time,S,SR,C,CR,M1,M2,TH1,TH2,TC,Treg,IL10,IFNgamma,IL2,color,phase
375.0859188544153,77264730.29071325,0.0,99495037.75275832,0.0,0.664721495296172,0.5151085583023205,2.6103620616150696e-20,3.3057286891257607e-15,5.786265726158756e+61,1117313479558.2246,507869763435.6092,0.0002937335758214862,4.903615022168439e+60,green,Phase 5: Chemotherapy (Cycle 2)
375.28639618138425,77264919.2713622,0.0,99495316.67653263,0.0,0.6647407680983841,0.5150858921509714,2.533032834416421e-20,3.4058070750797027e-15,6.206854189368803e+61,1128569601227.1548,512986182376.03204,0.00029080393739768846,5.260045923193902e+60,green,Phase 5: Chemotherapy (Cycle 2)
375.4868735083532,77265099.76415993,0.0,99495583.07320295,0.0,0.6647598511990237,0.5150634490264195,2.457994404140959e-20,3.508923859310848e-15,6.658014123675596e+61,1139939120145.24,518154145520.6161,0.00028790351858649433,5.6423848505725395e+60,green,Phase 5: Chemotherapy (Cycle 2)
375.6873508353222,77265272.15030009,0.0,99495837.50532521,0.0,0.6647787464406225,0.5150412267639305,2.3851789083421467e-20,3.615171460074723e-15,7.141967689023026e+61,1151423178707.3906,523374172139.7756,0.0002850320279574823,6.052514990697481e+60,green,Phase 5: Chemotherapy (Cycle 2)
375.88782816229116,77265436.79385933,0.0,99496080.51019862,0.0,0.6647974556483018,0.5150192232191952,2.3145204949271076e-20,3.724645110155709e-15,7.661098568400976e+61,1163022930817.3179,528646786735.19714,0.00028218917698689803,6.492456413899133e+60,green,Phase 5: Chemotherapy (Cycle 2)
376.08830548926016,77265594.0425657,0.0,99496312.60099915,0.0,0.6648159806299285,0.5149974362681491,2.2459552626016015e-20,3.837442942650771e-15,8.217963708314694e+61,1174739542003.473,533972519092.54034,0.0002793746800286641,6.964376023995505e+60,green,Phase 5: Chemotherapy (Cycle 2)
376.2887828162291,77265744.2285326,0.0,99496534.26786195,0.0,0.6648343231762678,0.5149758638067914,2.179421203080336e-20,3.9536660793709956e-15,8.815305913221989e+61,1186574189536.1606,539351904334.6711,0.0002765882542856784,7.47059823154406e+60,green,Phase 5: Chemotherapy (Cycle 2)
376.48926014319807,77265887.66895965,0.0,99496745.9789155,0.0,0.6648524850611361,0.5149545037510079,2.1148581450076395e-20,4.073418721936324e-15,9.45606735451272e+61,1198528062545.828,544785482975.4289,0.000273829619781399,8.013616402129426e+60,green,Phase 5: Chemotherapy (Cycle 2)
376.6897374701671,77266024.66680232,0.0,99496948.18126917,0.0,0.6648704680415533,0.5149333540363932,2.0522076995415508e-20,4.196808245652036e-15,1.0143404062728601e+62,1210602362142.5483,550273800973.9382,0.0002710984993317125,8.596105137905595e+60,green,Phase 5: Chemotherapy (Cycle 2)
376.890214797136,77266155.51141132,0.0,99497141.3019567,0.0,0.6648882738578907,0.514912412618075,1.9914132075472868e-20,4.3239452962433604e-15,1.0880701471419769e+62,1222798301536.7058,555817409789.4642,0.00026839461851708307,9.220933450355735e+60,green,Phase 5: Chemotherapy (Cycle 2)
377.09069212410503,77266280.47914349,0.0,99497325.74883714,0.0,0.6649059042340226,0.5148916774705401,1.9324196883581384e-20,4.454943889546112e-15,1.167159109310668e+62,1235117106160.8982,561416866436.8245,0.00026571770565497933,9.891178892463289e+60,green,Phase 5: Chemotherapy (Cycle 2)
377.291169451074,77266399.83394513,0.0,99497501.91145556,0.0,0.6649233608774725,0.5148711465874611,1.8751737900508223e-20,4.58992151423067e-15,1.2519968404613044e+62,1247560013793.0662,567072733542.3555,0.0002630674917725752,1.0610142715773767e+61,green,Phase 5: Chemotherapy (Cycle 2)
377.491646778043,77266513.82790917,0.0,99497670.16186519,0.0,0.6649406454795603,0.5148508179815251,1.8196237411975215e-20,4.728999237666514e-15,1.3430012035627425e+62,1260128274680.8652,572785579400.446,0.0002604437105797247,1.1381366131887649e+61,green,Phase 5: Chemotherapy (Cycle 2)
377.69212410501194,77266622.70180747,0.0,99497830.8554125,0.0,0.6649577597155483,0.5148306896842628,1.7657193040435653e-20,4.872301815007212e-15,1.4406204348519905e+62,1272823151667.286,578555978030.6372,0.000257846098442205,1.2208647752982974e+61,green,Phase 5: Chemotherapy (Cycle 2)
377.8926014319809,77266726.68559907,0.0,99497984.33148721,0.0,0.6649747052447844,0.5148107597458802,1.713411729075711e-20,5.019957801610747e-15,1.5453353517808364e+62,1285645920317.5464,584384509235.3008,0.0002552743943552271,1.3096062303227432e+61,green,Phase 5: Chemotherapy (Cycle 2)
378.0930787589499,77266825.99891567,0.0,99498130.9142386,0.0,0.6649914837108469,0.5147910262350905,1.6626537109328916e-20,5.172099668879882e-15,1.6576617210539505e+62,1298597869047.2559,590271758657.896,0.00025272833991721007,1.4047980686897894e+61,green,Phase 5: Chemotherapy (Cycle 2)
378.29355608591885,77266920.8515254,0.0,99498270.9132597,0.0,0.6650080967416855,0.514771487238948,1.6133993456263283e-20,5.328863923644237e-15,1.7781527992143652e+62,1311680299251.8767,596218317841.8146,0.00025020767930381736,1.5069091518765814e+61,green,Phase 5: Chemotherapy (Cycle 2)
378.4940334128878,77267011.44377564,0.0,99498404.62424082,0.0,0.6650245459497629,0.5147521408626825,1.5656040890238266e-20,5.4903912311746054e-15,1.907402057454458e+62,1324894525437.4844,602224784289.818,0.0002477121592422518,1.6164424215715754e+61,green,Phase 5: Chemotherapy (Cycle 2)
378.6945107398568,77267097.96701613,0.0,99498532.32959363,0.0,0.6650408329321943,0.5147329852295366,1.5192247165669053e-20,5.6568265419579645e-15,2.046046104950513e+62,1338241875352.8477,608291761524.0741,0.00024524152898580735,1.7339373770767067e+61,green,Phase 5: Chemotherapy (Cycle 2)
378.89498806682576,77267180.60400292,0.0,99498654.29904738,0.0,0.6650569592708868,0.5147140184806018,1.4742192841784476e-20,5.828319222330247e-15,2.194767824202632e+62,1351723690122.8406,614419859146.7981,0.00024279554028867404,1.859972732375112e+61,green,Phase 5: Chemotherapy (Cycle 2)
379.09546539379477,77267259.52928433,0.0,99498770.79021831,0.0,0.6650729265326761,0.5146952387746591,1.430547090331068e-20,6.005023189102214e-15,2.3542997347765626e+62,1365341324383.1958,620609692901.505,0.00024037394738099464,1.995169266759799e+61,green,Phase 5: Chemotherapy (Cycle 2)
