time,S,SR,C,CR,M1,M2,TH1,TH2,TC,Treg,IL10,IFNgamma,IL2,color,phase
599.4936305732484,69681790.93674223,14629.047858410413,99501048.81697181,4382383.069354677,0.6666666675558284,0.5128205133900962,6.278358552516848e-35,1.340811636369258,7.465506519582715e+95,8.339242129753394e+16,3.790564604433359e+16,1.5238444784064993e-28,6.326700440324334e+94,black,Phase 6: Observation (No treatment)
599.6937367303609,69681790.93674223,14633.1614735045,99501048.81697181,4382383.0802791305,0.6666666675561888,0.5128205133890041,6.09270799689638e-35,1.381667430774471,8.007114319595004e+95,8.42309761498017e+16,3.828680734081894e+16,3.818501904993391e-29,6.785690101351698e+94,black,Phase 6: Observation (No treatment)
599.8938428874735,69681790.93674223,14637.274677039324,99501048.81697181,4382383.09120249,0.666666667556518,0.5128205133879941,5.912547113217215e-35,1.4237681397459232,8.588014699336015e+95,8.507796311411674e+16,3.867180141550759e+16,9.135394108673733e-30,7.277978558759333e+94,black,Phase 6: Observation (No treatment)
600.093949044586,69681790.93674223,14641.387469056059,99501048.81697181,4382383.102124758,0.6666666675568189,0.5128205133870599,5.737713572335176e-35,1.4671516970035787,9.21105825781381e+95,8.593346697982006e+16,3.906066680900911e+16,2.0668146341373287e-30,7.805981574418481e+94,black,Phase 6: Observation (No treatment)
600.2940552016985,69681790.93674223,14645.499849595873,99501048.81697181,4382383.113045932,0.666666667557094,0.5128205133861958,5.568049845128146e-35,1.5118571921442456,9.879302399983551e+95,8.679757338885477e+16,3.945344244947942e+16,4.4164110202871735e-31,8.372290169477583e+94,black,Phase 6: Observation (No treatment)
600.4941613588111,69681790.93674223,14649.611818699941,99501048.81697181,4382383.123966014,0.6666666675573455,0.5128205133853968,5.40340306064501e-35,1.557924905860967,1.0596026338878645e+96,8.767036884433891e+16,3.985016765651766e+16,8.731455530565249e-32,8.979683338032748e+94,black,Phase 6: Observation (No treatment)
600.6942675159236,69681790.93674223,14653.723376409422,99501048.81697181,4382383.134885003,0.6666666675575753,0.5128205133846576,5.243624868296515e-35,1.6053963462380794,1.1364747188644363e+96,8.85519407192246e+16,4.025088214510208e+16,1.6090812675879382e-32,9.631141685291831e+94,black,Phase 6: Observation (No treatment)
600.8943736730362,69681790.93674223,14657.834522765474,99501048.81697181,4382383.145802899,0.6666666675577853,0.5128205133839739,5.088571304186198e-35,1.6543142861497706,1.2189237222440381e+96,8.944237726504586e+16,4.065562602956627e+16,2.3547177790396772e-33,1.0329862052915574e+95,black,Phase 6: Observation (No treatment)
601.0944798301487,69681790.93674223,14661.945257809255,99501048.81697181,4382383.156719703,0.6666666675579771,0.5128205133833414,4.938102661460272e-35,1.7047228018006304,1.3073542385139025e+96,9.034176762075182e+16,4.106443982761443e+16,4.387550419523154e-34,1.1079273207744933e+95,black,Phase 6: Observation (No treatment)
601.2945859872611,69681790.93674223,14666.055581581912,99501048.81697181,4382383.167635416,0.6666666675581524,0.5128205133827565,4.792083364353711e-35,1.7566673124381318,1.4022002146197918e+96,9.125020182163128e+16,4.147736446437783e+16,2.0538803324102495e-35,1.1883052666269419e+95,black,Phase 6: Observation (No treatment)
601.4946921443736,69681790.93674223,14670.165494124596,99501048.81697181,4382383.178550037,0.6666666675583125,0.5128205133822156,4.6503818460712897e-35,1.8101946212776638,1.503927079581613e+96,9.216777080832544e+16,4.189444127651155e+16,-1.5091720775589321e-34,1.2745144742217056e+95,black,Phase 6: Observation (No treatment)
601.6947983014862,69681790.93674223,14674.274995478447,99501048.81697181,4382383.189463563,0.666666667558459,0.5128205133817152,4.512870430281776e-35,1.8653529576720609,1.6130340282984324e+96,9.309456643593136e+16,4.2315712016332424e+16,2.7163075873764512e-34,1.3669779900834167e+95,black,Phase 6: Observation (No treatment)
601.8949044585987,69681790.93674223,14678.384085684607,99501048.81697181,4382383.200376,0.6666666675585927,0.5128205133812525,4.3794252159432266e-35,1.9221920205686407,1.7300564713583133e+96,9.403068148319806e+16,4.274121885599911e+16,-3.988328811708758e-34,1.46614955199857e+95,black,Phase 6: Observation (No treatment)
602.0950106157113,69681790.93674223,14682.492764784207,99501048.81697181,4382383.211287344,0.666666667558715,0.5128205133808243,4.2499259658056004e-35,1.9807630232878575,1.8555686622499845e+96,9.49762096618134e+16,4.317100439173337e+16,3.5563492265058193e-34,1.572515815466088e+95,black,Phase 6: Observation (No treatment)
602.2951167728238,69681790.93674223,14686.60103281838,99501048.81697181,4382383.222197597,0.6666666675588269,0.5128205133804286,4.124255998035297e-35,2.0411187396689354,1.990186515506572e+96,9.593124562578635e+16,4.3605111648084696e+16,-1.9367299074802763e-34,1.6865987419547215e+95,black,Phase 6: Observation (No treatment)
602.4952229299363,69681790.93674223,14690.70888982825,99501048.81697181,4382383.233106758,0.666666667558929,0.5128205133800623,4.002302081070191e-35,2.103313551619119,2.1345706289633056e+96,9.689588498092126e+16,4.404358408223693e+16,-3.2179491957362216e-34,1.808958160138394e+95,black,Phase 6: Observation (No treatment)
602.6953290870488,69681790.93674223,14694.81633585494,99501048.81697181,4382383.2440148285,0.6666666675590223,0.5128205133797236,3.883954331598806e-35,2.1674034981142025,2.2894295256119484e+96,9.787022429438997e+16,4.448646558835907e+16,1.1637511845157333e-33,1.940194513230464e+95,black,Phase 6: Observation (No treatment)
